SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
312756,1,Cash loans,F,N,Y,1,112500.0,541323.0,29493.0,405000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.01885,-12831,-223,-12741.0,-5273,1,1,0,1,0,0,2.0,2,2,THURSDAY,14,0,0,0,0,1,1,Business Entity Type 3,0.4238546000611568,,3.0,1.0,3.0,1.0,-609.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
350409,1,Cash loans,M,Y,N,0,90000.0,283585.5,20677.5,256500.0,Unaccompanied,Working,Higher education,Single / not married,With parents,0.020246,-9437,-587,-3790.0,-2108,1,1,0,1,0,1,1.0,3,3,FRIDAY,11,0,0,0,0,0,0,Self-employed,0.108357068259653,0.0646719558983517,0.0,0.0,0.0,0.0,-2263.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,2.0
256928,1,Cash loans,M,N,N,0,67500.0,448056.0,17019.0,315000.0,Unaccompanied,Commercial associate,Lower secondary,Single / not married,Municipal apartment,0.009334,-19537,-4180,-238.0,-2383,1,1,0,1,0,0,1.0,2,2,FRIDAY,12,0,0,0,0,0,0,Agriculture,0.5782783482926899,0.2327247762679433,3.0,0.0,2.0,0.0,-1741.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
347818,0,Cash loans,M,Y,Y,0,180000.0,1080000.0,31707.0,1080000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.022625,-13989,-659,-333.0,-3255,1,1,1,1,1,0,2.0,2,2,WEDNESDAY,12,0,0,0,0,0,0,Business Entity Type 3,0.6287358923082544,0.7338145369642702,3.0,0.0,3.0,0.0,-1165.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
176647,1,Cash loans,M,Y,Y,0,315000.0,450000.0,48595.5,450000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.015221,-18721,-9412,-5193.0,-2092,1,1,1,1,0,0,2.0,2,2,THURSDAY,12,0,0,0,0,0,0,Other,0.6468784206774553,,2.0,0.0,2.0,0.0,-607.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
414554,1,Cash loans,F,N,Y,1,135000.0,1288350.0,37669.5,1125000.0,Children,Working,Higher education,Widow,House / apartment,0.015221,-18577,-10572,-7662.0,-2119,1,1,1,1,1,0,2.0,2,2,TUESDAY,9,0,0,0,0,0,0,School,0.3035067079523471,0.646329897706246,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
185661,0,Cash loans,F,N,Y,2,225000.0,1303812.0,35982.0,1138500.0,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.018801,-13888,-4784,-5736.0,-3877,1,1,0,1,0,0,4.0,2,2,SUNDAY,8,0,0,0,0,0,0,Other,0.5025986355432606,0.7570690154522959,1.0,0.0,1.0,0.0,-862.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,1.0,1.0
413548,0,Cash loans,F,N,N,0,99000.0,284400.0,10215.0,225000.0,Unaccompanied,State servant,Secondary / secondary special,Widow,Municipal apartment,0.020713,-14606,-112,-4353.0,-4911,1,1,1,1,0,0,1.0,3,3,SATURDAY,15,0,0,0,0,0,0,Transport: type 1,0.474608148155401,0.5656079814115492,1.0,1.0,1.0,0.0,-1522.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
311565,0,Cash loans,F,N,N,0,135000.0,284400.0,13387.5,225000.0,Unaccompanied,Commercial associate,Incomplete higher,Single / not married,House / apartment,0.0116569999999999,-12235,-2976,-4636.0,-4745,1,1,0,1,1,0,1.0,1,1,SUNDAY,14,1,0,1,1,1,1,Business Entity Type 3,0.255254327115183,,0.0,0.0,0.0,0.0,-2563.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
382957,1,Cash loans,F,N,Y,3,180000.0,521280.0,27423.0,450000.0,Family,Working,Higher education,Married,House / apartment,0.02461,-12744,-2894,-1104.0,-1896,1,1,1,1,1,0,5.0,2,2,MONDAY,15,0,0,0,0,1,1,Trade: type 3,0.1254057559635087,0.4740512892789932,0.0,0.0,0.0,0.0,-986.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0
324909,1,Cash loans,F,Y,Y,0,126000.0,1262583.0,37044.0,1102500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.0088659999999999,-14066,-864,-1853.0,-5121,1,1,1,1,1,0,2.0,2,2,SATURDAY,14,0,0,0,0,1,1,Kindergarten,0.6902434339409602,0.3589512285783967,0.0,0.0,0.0,0.0,-1763.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
385576,1,Cash loans,F,N,Y,0,103500.0,284400.0,19134.0,225000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.005144,-9931,-1058,-4468.0,-2530,1,1,0,1,0,0,1.0,2,2,FRIDAY,15,0,0,0,0,1,1,Self-employed,0.4754970335031461,0.5028782772082183,0.0,0.0,0.0,0.0,-948.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
331987,0,Revolving loans,F,N,Y,0,135000.0,405000.0,20250.0,405000.0,Unaccompanied,Working,Higher education,Separated,House / apartment,0.00702,-19371,-7972,-2439.0,-2923,1,1,0,1,0,0,1.0,2,2,SATURDAY,12,0,0,0,0,0,0,Business Entity Type 3,0.6878257365705401,0.6023863442690867,2.0,0.0,2.0,0.0,-1519.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0
106348,1,Cash loans,M,Y,N,0,126000.0,254700.0,20250.0,225000.0,Unaccompanied,Commercial associate,Higher education,Single / not married,House / apartment,0.02461,-12780,-1656,-5349.0,-4020,1,1,0,1,0,0,1.0,2,2,THURSDAY,13,0,0,0,0,0,0,Business Entity Type 3,0.5208514566730579,0.5352762504724826,0.0,0.0,0.0,0.0,-892.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
212041,1,Cash loans,F,Y,Y,0,54000.0,797868.0,23458.5,666000.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.031329,-22833,365243,-9817.0,-4876,1,0,0,1,0,0,1.0,2,2,MONDAY,14,0,0,0,0,0,0,XNA,0.4039750798513844,,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
312246,1,Cash loans,F,N,Y,0,112500.0,675000.0,21906.0,675000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.015221,-17230,-5035,-8269.0,-768,1,1,0,1,1,0,2.0,2,2,SUNDAY,8,0,0,0,0,0,0,Self-employed,0.2255886971133493,0.6879328378491735,0.0,0.0,0.0,0.0,-40.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0
241178,1,Cash loans,F,N,N,0,90000.0,679500.0,19867.5,679500.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.030755,-21226,365243,-2068.0,-1905,1,0,0,1,1,0,2.0,2,2,THURSDAY,12,0,0,0,0,0,0,XNA,0.3465349371371949,0.5937175866150576,2.0,1.0,2.0,0.0,-694.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
424123,0,Cash loans,M,N,Y,0,270000.0,1223010.0,48631.5,1125000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.020713,-8326,-931,-928.0,-263,1,1,0,1,1,0,2.0,3,1,TUESDAY,14,0,0,0,0,0,0,Business Entity Type 3,0.5863944033045406,,3.0,0.0,3.0,0.0,-814.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
447099,1,Cash loans,M,Y,Y,0,112500.0,291915.0,23193.0,252000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.020713,-10523,-833,-163.0,-1850,1,1,1,1,0,0,2.0,3,3,SATURDAY,9,0,0,0,0,0,0,Self-employed,0.0189567416836676,0.2594676548211199,6.0,0.0,6.0,0.0,-706.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,7.0
344536,0,Cash loans,F,N,Y,4,301500.0,199152.0,10930.5,135000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.006629,-16573,-6012,-5936.0,-34,1,1,0,1,0,1,6.0,2,2,WEDNESDAY,5,0,0,0,0,0,0,Agriculture,0.4544742762626156,0.5762088360175724,1.0,0.0,1.0,0.0,-202.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,3.0
262304,0,Cash loans,F,Y,Y,0,180000.0,481495.5,36000.0,454500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.018029,-15339,-523,-1664.0,-4016,1,1,1,1,1,0,2.0,3,3,MONDAY,5,0,0,0,0,0,0,Trade: type 7,0.6497552469929551,0.6144143775673561,0.0,0.0,0.0,0.0,-1277.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
176659,0,Cash loans,F,N,Y,1,211500.0,508495.5,21541.5,454500.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.002506,-17120,-7812,-5544.0,-682,1,1,0,1,0,0,2.0,2,2,TUESDAY,7,0,0,0,0,1,1,Military,0.440396797943448,0.6848276586890367,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
132327,1,Revolving loans,F,N,Y,2,99000.0,270000.0,13500.0,270000.0,"Spouse, partner",Commercial associate,Higher education,Married,House / apartment,0.035792,-8482,-1686,-93.0,-1157,1,1,0,1,0,0,4.0,2,2,WEDNESDAY,11,0,0,0,0,0,0,Self-employed,0.22226733433834,0.646329897706246,2.0,1.0,2.0,1.0,-443.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
264725,1,Revolving loans,F,N,N,0,112500.0,180000.0,9000.0,180000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,With parents,0.0145199999999999,-7862,-127,-2637.0,-410,1,1,0,1,0,0,1.0,2,2,MONDAY,15,0,0,0,1,1,0,Business Entity Type 1,0.5604690069859866,0.4206109640437848,1.0,1.0,1.0,1.0,-300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
219287,0,Cash loans,F,Y,Y,0,85500.0,979992.0,28782.0,702000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018634,-15769,-4352,-9197.0,-4548,1,1,0,1,0,0,2.0,2,2,WEDNESDAY,12,0,0,0,0,1,1,Medicine,0.6754364438812758,0.6722428897082422,0.0,0.0,0.0,0.0,-1874.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
296981,1,Cash loans,F,N,Y,0,72000.0,167895.0,17941.5,157500.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.010006,-21200,365243,-247.0,-1417,1,0,0,1,0,0,1.0,2,1,FRIDAY,11,0,0,0,0,0,0,XNA,0.1658531039195676,,12.0,0.0,12.0,0.0,-148.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
346167,0,Cash loans,F,N,Y,1,81000.0,203760.0,20281.5,180000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.008625,-11785,-2956,-6090.0,-3027,1,1,0,1,0,0,3.0,2,2,FRIDAY,18,0,0,0,0,0,0,Business Entity Type 3,0.2629697837086662,,0.0,0.0,0.0,0.0,-896.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
115057,0,Cash loans,F,Y,Y,0,290250.0,1006920.0,51543.0,900000.0,Family,Pensioner,Secondary / secondary special,Married,House / apartment,0.00702,-20344,365243,-749.0,-3605,1,0,0,1,0,0,2.0,2,2,FRIDAY,11,0,0,0,0,0,0,XNA,0.1406097661225947,0.6848276586890367,0.0,0.0,0.0,0.0,-708.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
306131,0,Cash loans,F,Y,Y,0,157500.0,1574532.0,62572.5,1350000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.035792,-17674,-439,-786.0,-1143,1,1,0,1,0,0,2.0,2,2,FRIDAY,19,0,0,0,0,1,1,Trade: type 3,0.3263334924055923,,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
130929,0,Cash loans,F,N,N,0,202500.0,254700.0,25191.0,225000.0,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.010276,-24242,365243,-7252.0,-4162,1,0,0,1,0,0,1.0,2,2,FRIDAY,15,0,0,0,0,0,0,XNA,0.6866600829796583,0.6956219298394389,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
288249,1,Cash loans,F,Y,Y,1,135000.0,364896.0,19926.0,315000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.025164,-8847,-951,-3212.0,-1501,1,1,1,1,0,0,3.0,2,2,MONDAY,11,0,0,0,0,0,0,Self-employed,0.4350309407792848,0.3441550073724169,4.0,2.0,4.0,2.0,-491.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
155969,1,Cash loans,M,Y,Y,0,157500.0,675000.0,53329.5,675000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,Rented apartment,0.031329,-9486,-1346,-9419.0,-2141,1,1,0,1,0,0,2.0,2,2,WEDNESDAY,11,0,0,0,1,1,0,Trade: type 7,0.6117301904341707,0.4418358231994413,0.0,0.0,0.0,0.0,-1565.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0
373653,1,Cash loans,M,Y,Y,0,202500.0,315000.0,24885.0,315000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.025164,-9723,-149,-4580.0,-2389,1,1,1,1,0,0,1.0,2,2,FRIDAY,7,0,0,0,0,0,0,Business Entity Type 3,0.6198990458222706,,0.0,0.0,0.0,0.0,-343.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
300085,0,Cash loans,F,N,N,0,146250.0,1006920.0,42790.5,900000.0,Family,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.003069,-20725,365243,-10647.0,-4150,1,0,0,1,0,0,1.0,3,3,WEDNESDAY,11,0,0,0,0,0,0,XNA,0.5127206040232966,0.5226973172821112,3.0,0.0,3.0,0.0,-489.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
327324,0,Cash loans,M,Y,Y,2,450000.0,1590849.0,63220.5,1485000.0,Children,Commercial associate,Incomplete higher,Married,House / apartment,0.031329,-13872,-3349,-7057.0,-1906,1,1,0,1,0,0,4.0,2,2,THURSDAY,16,0,0,0,0,0,0,Business Entity Type 3,0.4627431049262138,0.4974688893052743,0.0,0.0,0.0,0.0,-106.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
385184,0,Cash loans,F,N,N,1,112500.0,284400.0,22599.0,225000.0,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.005084,-12377,-872,-7015.0,-4162,1,1,1,1,0,0,2.0,2,2,THURSDAY,14,0,0,0,0,1,1,Industry: type 11,0.3969294618709983,0.4722533429586386,0.0,0.0,0.0,0.0,-345.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
133261,0,Cash loans,F,Y,Y,1,135000.0,785398.5,33403.5,702000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.025164,-16664,-4796,-7990.0,-207,1,1,0,1,1,0,3.0,2,2,FRIDAY,7,0,0,0,0,0,0,Trade: type 7,0.5683985853311594,0.4066174366275036,0.0,0.0,0.0,0.0,-781.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
376829,1,Cash loans,F,Y,Y,0,315000.0,1129500.0,36436.5,1129500.0,Family,Commercial associate,Higher education,Married,House / apartment,0.01885,-14903,-5289,-1475.0,-5972,1,1,1,1,1,0,2.0,2,2,WEDNESDAY,11,0,0,0,0,1,1,Other,0.4858518686913922,0.2985949897873972,2.0,0.0,2.0,0.0,-1215.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
256652,0,Cash loans,M,Y,N,0,225000.0,733315.5,42876.0,679500.0,Family,Commercial associate,Secondary / secondary special,Married,House / apartment,0.04622,-18461,-2459,-10226.0,-1990,1,1,1,1,0,0,2.0,1,1,WEDNESDAY,13,0,0,0,0,0,0,Self-employed,0.7448732269325893,,0.0,0.0,0.0,0.0,-3317.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
184466,1,Cash loans,M,Y,N,0,135000.0,174132.0,20664.0,157500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.003069,-8208,-667,-2892.0,-870,1,1,1,1,1,0,2.0,3,3,WEDNESDAY,12,0,0,0,0,1,1,Housing,0.0339353942643584,0.3672910183026313,0.0,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,2.0
399316,0,Cash loans,M,Y,N,1,180000.0,1762110.0,48456.0,1575000.0,Unaccompanied,Commercial associate,Incomplete higher,Separated,House / apartment,0.008068,-15669,-2990,-1872.0,-2946,1,1,0,1,0,0,2.0,3,3,MONDAY,5,0,0,0,1,1,1,Transport: type 4,0.5609753159304787,0.5136937663039473,2.0,0.0,2.0,0.0,-1020.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0
433809,0,Cash loans,F,N,Y,0,135000.0,1251072.0,45067.5,1080000.0,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.018029,-22106,365243,-2699.0,-2701,1,0,0,1,0,0,1.0,3,3,WEDNESDAY,5,0,0,0,0,0,0,XNA,0.3556666846710016,0.511891801533151,1.0,0.0,1.0,0.0,-489.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
154797,0,Cash loans,F,N,Y,1,202500.0,360000.0,38772.0,360000.0,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.010006,-10803,-2354,-889.0,-2122,1,1,1,1,1,0,2.0,2,1,THURSDAY,7,0,0,0,0,0,0,Services,0.4949069130014576,0.1309471529360181,0.0,0.0,0.0,0.0,-1534.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0
236986,0,Cash loans,M,N,N,0,157500.0,345510.0,18873.0,247500.0,Unaccompanied,State servant,Secondary / secondary special,Married,With parents,0.0105,-11549,-3144,-6212.0,-3596,1,1,0,1,0,1,2.0,3,3,SATURDAY,14,0,0,0,1,1,0,Government,0.3703135860678968,0.1153866620073356,1.0,0.0,1.0,0.0,-502.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,3.0
272212,0,Cash loans,F,N,N,1,67500.0,435253.5,20421.0,306000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.035792,-12915,-3750,-1037.0,-4529,1,1,0,1,0,0,3.0,2,2,THURSDAY,18,0,0,0,0,0,0,Kindergarten,0.3542247319929012,0.1168672659157136,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
424627,1,Cash loans,F,N,Y,1,90000.0,640080.0,29970.0,450000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018634,-13207,-221,-3341.0,-871,1,1,0,1,0,0,3.0,2,2,SUNDAY,10,0,0,0,0,0,0,Industry: type 3,0.4303716796607747,,0.0,0.0,0.0,0.0,-1695.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
450720,0,Cash loans,M,Y,N,1,202500.0,675000.0,44298.0,675000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.010556,-12260,-2018,-2224.0,-4758,1,1,0,1,0,0,3.0,3,3,SUNDAY,16,0,0,0,0,0,0,Trade: type 2,0.6854637794156432,0.5531646987710016,2.0,0.0,2.0,0.0,-1593.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
223107,0,Cash loans,F,Y,Y,0,225000.0,900000.0,32328.0,900000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.028663,-16292,-2052,-1090.0,-1254,1,1,0,1,0,0,2.0,2,2,WEDNESDAY,10,0,0,0,0,0,0,Business Entity Type 3,0.4561283521464237,,0.0,0.0,0.0,0.0,-837.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,4.0
117246,0,Revolving loans,F,Y,Y,1,126000.0,180000.0,9000.0,180000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.035792,-11058,-870,-5138.0,-368,1,1,0,1,0,0,3.0,2,2,TUESDAY,15,0,0,0,0,0,0,Self-employed,0.7060291592067234,,3.0,0.0,3.0,0.0,-159.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
342183,1,Cash loans,F,N,Y,0,180000.0,675000.0,19071.0,675000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.028663,-19972,365243,-10193.0,-3467,1,0,0,1,0,0,2.0,2,2,WEDNESDAY,8,0,0,0,0,0,0,XNA,0.6844020005637882,,0.0,0.0,0.0,0.0,-2307.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
252227,0,Cash loans,F,N,N,1,180000.0,785398.5,29236.5,702000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.025164,-14377,-3786,-2420.0,-4732,1,1,0,1,1,0,3.0,2,2,THURSDAY,12,0,0,0,0,0,0,Business Entity Type 3,0.5618206761006089,0.7688075728291359,2.0,0.0,2.0,0.0,-2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
224209,1,Revolving loans,F,Y,Y,0,90000.0,202500.0,10125.0,202500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.005144,-19023,-263,-516.0,-678,1,1,0,1,0,0,2.0,2,2,WEDNESDAY,17,0,0,0,0,0,0,Self-employed,0.6552045236165573,0.1455428133497032,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
278912,1,Cash loans,M,N,Y,0,157500.0,380533.5,32683.5,328500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.020713,-13318,-2790,-1908.0,-4658,1,1,0,1,0,0,2.0,3,3,TUESDAY,8,0,0,0,0,0,0,Self-employed,0.7277418933434922,0.5531646987710016,1.0,0.0,1.0,0.0,-715.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.0
